1.912649497,0.978195933,-1.22E-05
1.916767736,0.972415734,-1.12E-05
1.920885975,0.972415734,-1.28E-05
1.916767736,0.974534667,-1.24E-05
1.920885975,0.974534667,-1.41E-05
1.924624726,0.967844165,-1.08E-05
1.928363476,0.967844165,-1.18E-05
1.924624726,0.970296802,-1.26E-05
1.928363476,0.970296802,-1.38E-05
1.931757707,0.962552636,-8.02E-06
1.935151938,0.962552636,-8.34E-06
1.931757707,0.965391529,-1.04E-05
1.935151938,0.965391529,-1.09E-05
1.938233396,0.956427762,-3.27E-06
1.941314854,0.956427762,-3.15E-06
1.938233396,0.959713743,-6.00E-06
1.941314854,0.959713743,-5.97E-06
1.944112361,0.949338304,2.34E-06
1.946909868,0.949338304,2.62E-06
1.944112361,0.953141782,-3.68E-07
1.946909868,0.953141782,-9.47E-08
1.949449589,0.941132351,7.81E-06
1.95198931,0.941132351,8.04E-06
1.949449589,0.945534826,5.32E-06
1.95198931,0.945534826,5.58E-06
1.954295,0.931634072,1.27E-05
1.95660069,0.931634072,1.29E-05
1.954295,0.936729877,1.04E-05
1.95660069,0.936729877,1.06E-05
1.958693915,0.920639942,1.72E-05
1.96078714,0.920639942,1.73E-05
1.958693915,0.926538267,1.50E-05
1.96078714,0.926538267,1.51E-05
1.962687477,0.907914385,2.16E-05
1.964587815,0.907914385,2.17E-05
1.962687477,0.914741617,1.94E-05
1.964587815,0.914741617,1.95E-05
1.966313039,0.893184725,2.59E-05
1.968038264,0.893184725,2.60E-05
1.966313039,0.901087154,2.37E-05
1.968038264,0.901087154,2.38E-05
1.969604512,0.876135343,3.01E-05
1.97117076,0.876135343,3.02E-05
1.969604512,0.885282297,2.80E-05
1.97117076,0.885282297,2.81E-05
1.97259268,0.856400913,3.41E-05
1.974014601,0.856400913,3.42E-05
1.97259268,0.866988389,3.21E-05
1.974014601,0.866988389,3.22E-05
1.975305494,0.833558578,3.78E-05
1.976596388,0.833558578,3.78E-05
1.975305494,0.845813438,3.60E-05
1.976596388,0.845813438,3.60E-05
1.977768327,0.807118883,4.12E-05
1.978940267,0.807118883,4.12E-05
1.977768327,0.821303718,3.95E-05
1.978940267,0.821303718,3.95E-05
1.980004214,0.776515293,4.42E-05
1.981068161,0.776515293,4.42E-05
1.980004214,0.792934048,4.27E-05
1.981068161,0.792934048,4.27E-05
1.982034067,0.741092052,4.69E-05
1.982999974,0.741092052,4.69E-05
1.982034067,0.760096539,4.55E-05
1.982999974,0.760096539,4.55E-05
1.983876873,0.700090129,4.92E-05
1.984753773,0.700090129,4.92E-05
1.983876873,0.722087565,4.80E-05
1.984753773,0.722087565,4.80E-05
1.985549868,0.652630957,5.11E-05
1.986345963,0.652630957,5.11E-05
1.985549868,0.678092692,5.01E-05
1.986345963,0.678092692,5.01E-05
1.987068699,0.597697607,5.25E-05
1.987791435,0.597697607,5.25E-05
1.987068699,0.627169221,5.18E-05
1.987791435,0.627169221,5.18E-05
1.988447572,0.534112996,5.33E-05
1.989103709,0.534112996,5.33E-05
1.988447572,0.568225992,5.30E-05
1.989103709,0.568225992,5.30E-05
1.989699384,0.465887004,5.33E-05
1.990295059,0.465887004,5.33E-05
1.989699384,0.5,5.34E-05
1.990295059,0.5,5.34E-05
1.990835844,0.402302393,5.25E-05
1.991376628,0.402302393,5.25E-05
1.990835844,0.431774008,5.30E-05
1.991376628,0.431774008,5.30E-05
1.99186758,0.347369043,5.11E-05
1.992358533,0.347369043,5.11E-05
1.99186758,0.372830779,5.18E-05
1.992358533,0.372830779,5.18E-05
1.992804244,0.299909871,4.92E-05
1.993249956,0.299909871,4.92E-05
1.992804244,0.321907308,5.02E-05
1.993249956,0.321907308,5.02E-05
1.993654597,0.258907948,4.69E-05
1.994059237,0.258907948,4.69E-05
1.993654597,0.277912435,4.81E-05
1.994059237,0.277912435,4.81E-05
1.99442659,0.223484707,4.43E-05
1.994793943,0.223484707,4.43E-05
1.99442659,0.239903461,4.56E-05
1.994793943,0.239903461,4.56E-05
1.995127446,0.192881117,4.14E-05
1.995460948,0.192881117,4.14E-05
1.995127446,0.207065952,4.28E-05
1.995460948,0.207065952,4.28E-05
1.995763718,0.166441422,3.81E-05
1.996066489,0.166441422,3.81E-05
1.995763718,0.178696282,3.97E-05
1.996066489,0.178696282,3.97E-05
1.99634136,0.143599087,3.45E-05
1.996616231,0.143599087,3.45E-05
1.99634136,0.154186562,3.63E-05
1.996616231,0.154186562,3.63E-05
1.996865773,0.123864657,3.06E-05
1.997115315,0.123864657,3.06E-05
1.996865773,0.133011611,3.25E-05
1.997115315,0.133011611,3.25E-05
1.997341862,0.106815275,2.63E-05
1.997568409,0.106815275,2.63E-05
1.997341862,0.114717703,2.84E-05
1.997568409,0.114717703,2.84E-05
1.99777408,0.092085615,2.18E-05
1.997979751,0.092085615,2.18E-05
1.99777408,0.098912846,2.40E-05
1.997979751,0.098912846,2.40E-05
1.99816647,0.079360058,1.70E-05
1.998353189,0.079360058,1.70E-05
1.99816647,0.085258383,1.93E-05
1.998353189,0.085258383,1.93E-05
1.998522702,0.068365928,1.21E-05
1.998692215,0.068365928,1.21E-05
1.998522702,0.073461733,1.45E-05
1.998692215,0.073461733,1.45E-05
1.998846107,0.058867649,7.27E-06
1.998846107,0.063270123,9.61E-06
1.516184122,0.999640962,1.45E-06
1.539650361,0.999640962,1.43E-06
1.560954225,0.999356999,2.50E-06
1.58225809,0.999356999,2.47E-06
1.560954225,0.999509344,1.92E-06
1.58225809,0.999509344,1.90E-06
1.601598838,0.999028315,3.62E-06
1.620939587,0.999028315,3.57E-06
1.601598838,0.999204653,2.99E-06
1.620939587,0.999204653,2.95E-06
1.638498117,0.998647867,4.79E-06
1.656056648,0.998647867,4.70E-06
1.638498117,0.998851977,4.11E-06
1.656056648,0.998851977,4.04E-06
1.671997189,0.998207505,5.97E-06
1.687937731,0.998207505,5.84E-06
1.671997189,0.998443758,5.25E-06
1.687937731,0.998443758,5.13E-06
1.702409378,0.997697791,7.13E-06
1.716881025,0.997697791,6.94E-06
1.702409378,0.997971251,6.38E-06
1.716881025,0.997971251,6.20E-06
1.730019133,0.997107804,8.20E-06
1.743157242,0.997107804,7.92E-06
1.730019133,0.997424331,7.43E-06
1.743157242,0.997424331,7.17E-06
1.755084696,0.996424903,9.11E-06
1.76701215,0.996424903,8.72E-06
1.755084696,0.996791278,8.33E-06
1.76701215,0.996791278,7.98E-06
1.777840509,0.995634453,9.76E-06
1.788668868,0.995634453,9.23E-06
1.777840509,0.996058527,9.00E-06
1.788668868,0.996058527,8.51E-06
1.798499411,0.994719519,1.00E-05
1.808329955,0.994719519,9.32E-06
1.798499411,0.995210379,9.32E-06
1.808329955,0.995210379,8.66E-06
1.81725463,0.993660494,9.79E-06
1.826179306,0.993660494,8.86E-06
1.81725463,0.994228658,9.17E-06
1.826179306,0.994228658,8.29E-06
1.834281587,0.992434688,8.92E-06
1.842383869,0.992434688,7.73E-06
1.834281587,0.99309233,8.40E-06
1.842383869,0.99309233,7.28E-06
1.849739538,0.991015833,7.28E-06
1.857095208,0.991015833,5.82E-06
1.849739538,0.991777045,6.90E-06
1.857095208,0.991777045,5.49E-06
1.863773065,0.989373528,4.82E-06
1.870450922,0.989373528,3.06E-06
1.863773065,0.990254621,4.57E-06
1.870450922,0.990254621,2.87E-06
1.876513425,0.987472583,1.55E-06
1.882575929,0.987472583,-4.97E-07
1.876513425,0.988492436,1.41E-06
1.882575929,0.988492436,-5.85E-07
1.888079783,0.985272264,-2.37E-06
1.893583637,0.985272264,-4.63E-06
1.888079783,0.98645273,-2.46E-06
1.893583637,0.98645273,-4.70E-06
1.89858032,0.982725424,-6.59E-06
1.903577003,0.982725424,-8.93E-06
1.89858032,0.984091798,-6.75E-06
1.903577003,0.984091798,-9.12E-06
1.90811325,0.979777492,-1.05E-05
1.912649497,0.979777492,-1.27E-05
1.90811325,0.981359051,-1.09E-05
1.912649497,0.981359051,-1.32E-05
1.916767736,0.9763653,-1.33E-05
1.920885975,0.9763653,-1.52E-05
1.916767736,0.978195933,-1.42E-05
1.920885975,0.978195933,-1.62E-05
1.924624726,0.972415734,-1.42E-05
1.928363476,0.972415734,-1.55E-05
1.924624726,0.974534667,-1.57E-05
1.928363476,0.974534667,-1.72E-05
1.931757707,0.967844165,-1.26E-05
1.935151938,0.967844165,-1.32E-05
1.931757707,0.970296802,-1.47E-05
1.935151938,0.970296802,-1.56E-05
1.938233396,0.962552636,-8.53E-06
1.941314854,0.962552636,-8.61E-06
1.938233396,0.965391529,-1.12E-05
1.941314854,0.965391529,-1.15E-05
1.944112361,0.956427762,-2.97E-06
1.946909868,0.956427762,-2.72E-06
1.944112361,0.959713743,-5.85E-06
1.946909868,0.959713743,-5.66E-06
1.949449589,0.949338304,2.90E-06
1.95198931,0.949338304,3.20E-06
1.949449589,0.953141782,1.92E-07
1.95198931,0.953141782,5.06E-07
1.954295,0.941132351,8.25E-06
1.95660069,0.941132351,8.44E-06
1.954295,0.945534826,5.82E-06
1.95660069,0.945534826,6.05E-06
1.958693915,0.931634072,1.30E-05
1.96078714,0.931634072,1.31E-05
1.958693915,0.936729877,1.07E-05
1.96078714,0.936729877,1.08E-05
1.962687477,0.920639942,1.74E-05
1.964587815,0.920639942,1.74E-05
1.962687477,0.926538267,1.52E-05
1.964587815,0.926538267,1.52E-05
1.966313039,0.907914385,2.17E-05
1.968038264,0.907914385,2.17E-05
1.966313039,0.914741617,1.95E-05
1.968038264,0.914741617,1.95E-05
1.969604512,0.893184725,2.60E-05
1.97117076,0.893184725,2.61E-05
1.969604512,0.901087154,2.38E-05
1.97117076,0.901087154,2.39E-05
1.97259268,0.876135343,3.02E-05
1.974014601,0.876135343,3.03E-05
1.97259268,0.885282297,2.81E-05
1.974014601,0.885282297,2.81E-05
1.975305494,0.856400913,3.42E-05
1.976596388,0.856400913,3.42E-05
1.975305494,0.866988389,3.22E-05
1.976596388,0.866988389,3.22E-05
1.977768327,0.833558578,3.79E-05
1.978940267,0.833558578,3.79E-05
1.977768327,0.845813438,3.60E-05
1.978940267,0.845813438,3.61E-05
1.980004214,0.807118883,4.12E-05
1.981068161,0.807118883,4.12E-05
1.980004214,0.821303718,3.95E-05
1.981068161,0.821303718,3.96E-05
1.982034067,0.776515293,4.42E-05
1.982999974,0.776515293,4.42E-05
1.982034067,0.792934048,4.27E-05
1.982999974,0.792934048,4.27E-05
1.983876873,0.741092052,4.69E-05
1.984753773,0.741092052,4.69E-05
1.983876873,0.760096539,4.56E-05
1.984753773,0.760096539,4.56E-05
1.985549868,0.700090129,4.92E-05
1.986345963,0.700090129,4.92E-05
1.985549868,0.722087565,4.80E-05
1.986345963,0.722087565,4.80E-05
1.987068699,0.652630957,5.11E-05
1.987791435,0.652630957,5.11E-05
1.987068699,0.678092692,5.01E-05
1.987791435,0.678092692,5.01E-05
1.988447572,0.597697607,5.25E-05
1.989103709,0.597697607,5.25E-05
1.988447572,0.627169221,5.18E-05
1.989103709,0.627169221,5.18E-05
1.989699384,0.534112996,5.33E-05
1.990295059,0.534112996,5.33E-05
1.989699384,0.568225992,5.30E-05
1.990295059,0.568225992,5.30E-05
1.990835844,0.465887004,5.33E-05
1.991376628,0.465887004,5.33E-05
1.990835844,0.5,5.34E-05
1.991376628,0.5,5.34E-05
1.99186758,0.402302393,5.25E-05
1.992358533,0.402302393,5.25E-05
1.99186758,0.431774008,5.30E-05
1.992358533,0.431774008,5.30E-05
1.992804244,0.347369043,5.11E-05
1.993249956,0.347369043,5.11E-05
1.992804244,0.372830779,5.18E-05
1.993249956,0.372830779,5.18E-05
1.993654597,0.299909871,4.92E-05
1.994059237,0.299909871,4.92E-05
1.993654597,0.321907308,5.02E-05
1.994059237,0.321907308,5.02E-05
1.99442659,0.258907948,4.70E-05
1.994793943,0.258907948,4.70E-05
1.99442659,0.277912435,4.81E-05
1.994793943,0.277912435,4.81E-05
1.995127446,0.223484707,4.43E-05
1.995460948,0.223484707,4.43E-05
1.995127446,0.239903461,4.56E-05
1.995460948,0.239903461,4.56E-05
1.995763718,0.192881117,4.14E-05
1.996066489,0.192881117,4.14E-05
1.995763718,0.207065952,4.28E-05
1.996066489,0.207065952,4.28E-05
1.99634136,0.166441422,3.81E-05
1.996616231,0.166441422,3.81E-05
1.99634136,0.178696282,3.97E-05
1.996616231,0.178696282,3.97E-05
1.996865773,0.143599087,3.45E-05
1.997115315,0.143599087,3.45E-05
1.996865773,0.154186562,3.63E-05
1.997115315,0.154186562,3.63E-05
1.997341862,0.123864657,3.06E-05
1.997568409,0.123864657,3.06E-05
1.997341862,0.133011611,3.25E-05
1.997568409,0.133011611,3.25E-05
1.99777408,0.106815275,2.63E-05
1.997979751,0.106815275,2.63E-05
1.99777408,0.114717703,2.84E-05
1.997979751,0.114717703,2.84E-05
1.99816647,0.092085615,2.18E-05
1.998353189,0.092085615,2.18E-05
1.99816647,0.098912846,2.40E-05
1.998353189,0.098912846,2.40E-05
1.998522702,0.079360058,1.70E-05
1.998692215,0.079360058,1.70E-05
1.998522702,0.085258383,1.93E-05
1.998692215,0.085258383,1.93E-05
1.998846107,0.068365928,1.21E-05
1.998846107,0.073461733,1.45E-05
1.560954225,0.999640962,1.42E-06
1.58225809,0.999640962,1.40E-06
1.601598838,0.999356999,2.44E-06
1.620939587,0.999356999,2.40E-06
1.601598838,0.999509344,1.88E-06
1.620939587,0.999509344,1.85E-06
1.638498117,0.999028315,3.51E-06
1.656056648,0.999028315,3.45E-06
1.638498117,0.999204653,2.90E-06
1.656056648,0.999204653,2.85E-06
1.671997189,0.998647867,4.61E-06
1.687937731,0.998647867,4.51E-06
1.671997189,0.998851977,3.96E-06
1.687937731,0.998851977,3.87E-06
1.702409378,0.998207505,5.70E-06
1.716881025,0.998207505,5.55E-06
1.702409378,0.998443758,5.01E-06
1.716881025,0.998443758,4.87E-06
1.730019133,0.997697791,6.73E-06
1.743157242,0.997697791,6.50E-06
1.730019133,0.997971251,6.02E-06
1.743157242,0.997971251,5.81E-06
1.755084696,0.997107804,7.63E-06
1.76701215,0.997107804,7.31E-06
1.755084696,0.997424331,6.91E-06
1.76701215,0.997424331,6.61E-06
1.777840509,0.996424903,8.32E-06
1.788668868,0.996424903,7.86E-06
1.777840509,0.996791278,7.61E-06
1.788668868,0.996791278,7.19E-06
1.798499411,0.995634453,8.68E-06
1.808329955,0.995634453,8.06E-06
1.798499411,0.996058527,8.00E-06
1.808329955,0.996058527,7.43E-06
1.81725463,0.994719519,8.59E-06
1.826179306,0.994719519,7.77E-06
1.81725463,0.995210379,7.98E-06
1.826179306,0.995210379,7.22E-06
1.834281587,0.993660494,7.92E-06
1.842383869,0.993660494,6.86E-06
1.834281587,0.994228658,7.40E-06
1.842383869,0.994228658,6.41E-06
1.849739538,0.992434688,6.53E-06
1.857095208,0.992434688,5.19E-06
1.849739538,0.99309233,6.14E-06
1.857095208,0.99309233,4.87E-06
1.863773065,0.991015833,4.33E-06
1.870450922,0.991015833,2.69E-06
1.863773065,0.991777045,4.08E-06
1.870450922,0.991777045,2.51E-06
1.876513425,0.989373528,1.29E-06
1.882575929,0.989373528,-6.56E-07
1.876513425,0.990254621,1.16E-06
1.882575929,0.990254621,-7.20E-07
1.888079783,0.987472583,-2.53E-06
1.893583637,0.987472583,-4.73E-06
1.888079783,0.988492436,-2.57E-06
1.893583637,0.988492436,-4.73E-06
1.89858032,0.985272264,-6.85E-06
1.903577003,0.985272264,-9.23E-06
1.89858032,0.98645273,-6.90E-06
1.903577003,0.98645273,-9.27E-06
1.90811325,0.982725424,-1.12E-05
1.912649497,0.982725424,-1.36E-05
1.90811325,0.984091798,-1.14E-05
1.912649497,0.984091798,-1.39E-05
1.916767736,0.979777492,-1.48E-05
1.920885975,0.979777492,-1.70E-05
1.916767736,0.981359051,-1.54E-05
1.920885975,0.981359051,-1.77E-05
1.924624726,0.9763653,-1.69E-05
1.928363476,0.9763653,-1.86E-05
1.924624726,0.978195933,-1.81E-05
1.928363476,0.978195933,-2.00E-05
1.931757707,0.972415734,-1.67E-05
1.935151938,0.972415734,-1.77E-05
1.931757707,0.974534667,-1.86E-05
1.935151938,0.974534667,-1.98E-05
1.938233396,0.967844165,-1.37E-05
1.941314854,0.967844165,-1.41E-05
1.938233396,0.970296802,-1.63E-05
1.941314854,0.970296802,-1.69E-05
1.944112361,0.962552636,-8.59E-06
1.946909868,0.962552636,-8.46E-06
1.944112361,0.965391529,-1.16E-05
1.946909868,0.965391529,-1.15E-05
1.949449589,0.956427762,-2.45E-06
1.95198931,0.956427762,-2.13E-06
1.949449589,0.959713743,-5.41E-06
1.95198931,0.959713743,-5.10E-06
1.954295,0.949338304,3.47E-06
1.95660069,0.949338304,3.74E-06
1.954295,0.953141782,8.10E-07
1.95660069,0.953141782,1.12E-06
1.958693915,0.941132351,8.60E-06
1.96078714,0.941132351,8.73E-06
1.958693915,0.945534826,6.25E-06
1.96078714,0.945534826,6.42E-06
1.962687477,0.931634072,1.31E-05
1.964587815,0.931634072,1.32E-05
1.962687477,0.936729877,1.09E-05
1.964587815,0.936729877,1.10E-05
1.966313039,0.920639942,1.74E-05
1.968038264,0.920639942,1.75E-05
1.966313039,0.926538267,1.52E-05
1.968038264,0.926538267,1.52E-05
1.969604512,0.907914385,2.18E-05
1.97117076,0.907914385,2.18E-05
1.969604512,0.914741617,1.95E-05
1.97117076,0.914741617,1.95E-05
1.97259268,0.893184725,2.61E-05
1.974014601,0.893184725,2.61E-05
1.97259268,0.901087154,2.39E-05
1.974014601,0.901087154,2.39E-05
1.975305494,0.876135343,3.03E-05
1.976596388,0.876135343,3.03E-05
1.975305494,0.885282297,2.82E-05
1.976596388,0.885282297,2.82E-05
1.977768327,0.856400913,3.43E-05
1.978940267,0.856400913,3.43E-05
1.977768327,0.866988389,3.23E-05
1.978940267,0.866988389,3.23E-05
1.980004214,0.833558578,3.79E-05
1.981068161,0.833558578,3.79E-05
1.980004214,0.845813438,3.61E-05
1.981068161,0.845813438,3.61E-05
1.982034067,0.807118883,4.12E-05
1.982999974,0.807118883,4.13E-05
1.982034067,0.821303718,3.96E-05
1.982999974,0.821303718,3.96E-05
1.983876873,0.776515293,4.42E-05
1.984753773,0.776515293,4.43E-05
1.983876873,0.792934048,4.27E-05
1.984753773,0.792934048,4.28E-05
1.985549868,0.741092052,4.69E-05
1.986345963,0.741092052,4.69E-05
1.985549868,0.760096539,4.56E-05
1.986345963,0.760096539,4.56E-05
1.987068699,0.700090129,4.92E-05
1.987791435,0.700090129,4.92E-05
1.987068699,0.722087565,4.80E-05
1.987791435,0.722087565,4.81E-05
1.988447572,0.652630957,5.11E-05
1.989103709,0.652630957,5.11E-05
1.988447572,0.678092692,5.02E-05
1.989103709,0.678092692,5.02E-05
1.989699384,0.597697607,5.25E-05
1.990295059,0.597697607,5.25E-05
1.989699384,0.627169221,5.18E-05
1.990295059,0.627169221,5.18E-05
1.990835844,0.534112996,5.33E-05
1.991376628,0.534112996,5.33E-05
1.990835844,0.568225992,5.30E-05
1.991376628,0.568225992,5.30E-05
1.99186758,0.465887004,5.33E-05
1.992358533,0.465887004,5.33E-05
1.99186758,0.5,5.34E-05
1.992358533,0.5,5.34E-05
1.992804244,0.402302393,5.25E-05
1.993249956,0.402302393,5.25E-05
1.992804244,0.431774008,5.30E-05
1.993249956,0.431774008,5.30E-05
1.993654597,0.347369043,5.11E-05
1.994059237,0.347369043,5.11E-05
1.993654597,0.372830779,5.18E-05
1.994059237,0.372830779,5.18E-05
1.99442659,0.299909871,4.92E-05
1.994793943,0.299909871,4.92E-05
1.99442659,0.321907308,5.02E-05
1.994793943,0.321907308,5.02E-05
1.995127446,0.258907948,4.70E-05
1.995460948,0.258907948,4.70E-05
1.995127446,0.277912435,4.81E-05
1.995460948,0.277912435,4.81E-05
1.995763718,0.223484707,4.43E-05
1.996066489,0.223484707,4.43E-05
1.995763718,0.239903461,4.56E-05
1.996066489,0.239903461,4.56E-05
1.99634136,0.192881117,4.14E-05
1.996616231,0.192881117,4.14E-05
1.99634136,0.207065952,4.28E-05
1.996616231,0.207065952,4.29E-05
1.996865773,0.166441422,3.81E-05
1.997115315,0.166441422,3.81E-05
1.996865773,0.178696282,3.97E-05
1.997115315,0.178696282,3.97E-05
1.997341862,0.143599087,3.45E-05
1.997568409,0.143599087,3.45E-05
1.997341862,0.154186562,3.63E-05
1.997568409,0.154186562,3.63E-05
1.99777408,0.123864657,3.06E-05
1.997979751,0.123864657,3.06E-05
1.99777408,0.133011611,3.25E-05
1.997979751,0.133011611,3.25E-05
1.99816647,0.106815275,2.63E-05
1.998353189,0.106815275,2.63E-05
1.99816647,0.114717703,2.84E-05
1.998353189,0.114717703,2.84E-05
1.998522702,0.092085615,2.18E-05
1.998692215,0.092085615,2.18E-05
1.998522702,0.098912846,2.40E-05
1.998692215,0.098912846,2.40E-05
1.998846107,0.079360058,1.70E-05
1.998846107,0.085258383,1.93E-05
1.601598838,0.999640962,1.38E-06
1.620939587,0.999640962,1.36E-06
1.638498117,0.999356999,2.36E-06
1.656056648,0.999356999,2.32E-06
1.638498117,0.999509344,1.82E-06
1.656056648,0.999509344,1.79E-06
1.671997189,0.999028315,3.38E-06
1.687937731,0.999028315,3.31E-06
1.671997189,0.999204653,2.79E-06
1.687937731,0.999204653,2.73E-06
1.702409378,0.998647867,4.40E-06
1.716881025,0.998647867,4.28E-06
1.702409378,0.998851977,3.78E-06
1.716881025,0.998851977,3.67E-06
1.730019133,0.998207505,5.38E-06
1.743157242,0.998207505,5.20E-06
1.730019133,0.998443758,4.73E-06
1.743157242,0.998443758,4.57E-06
1.755084696,0.997697791,6.26E-06
1.76701215,0.997697791,5.99E-06
1.755084696,0.997971251,5.60E-06
1.76701215,0.997971251,5.36E-06
1.777840509,0.997107804,6.97E-06
1.788668868,0.997107804,6.58E-06
1.777840509,0.997424331,6.30E-06
1.788668868,0.997424331,5.96E-06
1.798499411,0.996424903,7.39E-06
1.808329955,0.996424903,6.86E-06
1.798499411,0.996791278,6.76E-06
1.808329955,0.996791278,6.27E-06
1.81725463,0.995634453,7.42E-06
1.826179306,0.995634453,6.71E-06
1.81725463,0.996058527,6.84E-06
1.826179306,0.996058527,6.18E-06
1.834281587,0.994719519,6.93E-06
1.842383869,0.994719519,5.99E-06
1.834281587,0.995210379,6.43E-06
1.842383869,0.995210379,5.56E-06
1.849739538,0.993660494,5.78E-06
1.857095208,0.993660494,4.57E-06
1.849739538,0.994228658,5.39E-06
1.857095208,0.994228658,4.26E-06
1.863773065,0.992434688,3.84E-06
1.870450922,0.992434688,2.34E-06
1.863773065,0.99309233,3.59E-06
1.870450922,0.99309233,2.16E-06
1.876513425,0.991015833,1.05E-06
1.882575929,0.991015833,-7.70E-07
1.876513425,0.991777045,9.30E-07
1.882575929,0.991777045,-8.13E-07
1.888079783,0.989373528,-2.59E-06
1.893583637,0.989373528,-4.71E-06
1.888079783,0.990254621,-2.60E-06
1.893583637,0.990254621,-4.65E-06
1.89858032,0.987472583,-6.91E-06
1.903577003,0.987472583,-9.26E-06
1.89858032,0.988492436,-6.87E-06
1.903577003,0.988492436,-9.19E-06
1.90811325,0.985272264,-1.15E-05
1.912649497,0.985272264,-1.40E-05
1.90811325,0.98645273,-1.16E-05
1.912649497,0.98645273,-1.41E-05
1.916767736,0.982725424,-1.59E-05
1.920885975,0.982725424,-1.82E-05
1.916767736,0.984091798,-1.62E-05
1.920885975,0.984091798,-1.86E-05
1.924624726,0.979777492,-1.90E-05
1.928363476,0.979777492,-2.11E-05
1.924624726,0.981359051,-1.99E-05
1.928363476,0.981359051,-2.21E-05
1.931757707,0.9763653,-2.02E-05
1.935151938,0.9763653,-2.16E-05
1.931757707,0.978195933,-2.17E-05
1.935151938,0.978195933,-2.34E-05
1.938233396,0.972415734,-1.86E-05
1.941314854,0.972415734,-1.93E-05
1.938233396,0.974534667,-2.09E-05
1.941314854,0.974534667,-2.19E-05
1.944112361,0.967844165,-1.43E-05
1.946909868,0.967844165,-1.44E-05
1.944112361,0.970296802,-1.73E-05
1.946909868,0.970296802,-1.75E-05
1.949449589,0.962552636,-8.27E-06
1.95198931,0.962552636,-7.99E-06
1.949449589,0.965391529,-1.14E-05
1.95198931,0.965391529,-1.12E-05
1.954295,0.956427762,-1.80E-06
1.95660069,0.956427762,-1.46E-06
1.954295,0.959713743,-4.77E-06
1.95660069,0.959713743,-4.40E-06
1.958693915,0.949338304,3.97E-06
1.96078714,0.949338304,4.19E-06
1.958693915,0.953141782,1.40E-06
1.96078714,0.953141782,1.68E-06
1.962687477,0.941132351,8.83E-06
1.964587815,0.941132351,8.91E-06
1.962687477,0.945534826,6.56E-06
1.964587815,0.945534826,6.67E-06
1.966313039,0.931634072,1.32E-05
1.968038264,0.931634072,1.32E-05
1.966313039,0.936729877,1.10E-05
1.968038264,0.936729877,1.10E-05
1.969604512,0.920639942,1.75E-05
1.97117076,0.920639942,1.75E-05
1.969604512,0.926538267,1.52E-05
1.97117076,0.926538267,1.52E-05
1.97259268,0.907914385,2.18E-05
1.974014601,0.907914385,2.18E-05
1.97259268,0.914741617,1.95E-05
1.974014601,0.914741617,1.95E-05
1.975305494,0.893184725,2.61E-05
1.976596388,0.893184725,2.62E-05
1.975305494,0.901087154,2.39E-05
1.976596388,0.901087154,2.39E-05
1.977768327,0.876135343,3.03E-05
1.978940267,0.876135343,3.04E-05
1.977768327,0.885282297,2.82E-05
1.978940267,0.885282297,2.82E-05
1.980004214,0.856400913,3.43E-05
1.981068161,0.856400913,3.43E-05
1.980004214,0.866988389,3.23E-05
1.981068161,0.866988389,3.23E-05
1.982034067,0.833558578,3.80E-05
1.982999974,0.833558578,3.80E-05
1.982034067,0.845813438,3.61E-05
1.982999974,0.845813438,3.61E-05
1.983876873,0.807118883,4.13E-05
1.984753773,0.807118883,4.13E-05
1.983876873,0.821303718,3.96E-05
1.984753773,0.821303718,3.96E-05
1.985549868,0.776515293,4.43E-05
1.986345963,0.776515293,4.43E-05
1.985549868,0.792934048,4.28E-05
1.986345963,0.792934048,4.28E-05
1.987068699,0.741092052,4.69E-05
1.987791435,0.741092052,4.69E-05
1.987068699,0.760096539,4.56E-05
1.987791435,0.760096539,4.56E-05
1.988447572,0.700090129,4.92E-05
1.989103709,0.700090129,4.92E-05
1.988447572,0.722087565,4.81E-05
1.989103709,0.722087565,4.81E-05
1.989699384,0.652630957,5.11E-05
1.990295059,0.652630957,5.11E-05
1.989699384,0.678092692,5.02E-05
1.990295059,0.678092692,5.02E-05
1.990835844,0.597697607,5.25E-05
1.991376628,0.597697607,5.25E-05
1.990835844,0.627169221,5.18E-05
1.991376628,0.627169221,5.18E-05
1.99186758,0.534112996,5.33E-05
1.992358533,0.534112996,5.33E-05
1.99186758,0.568225992,5.30E-05
1.992358533,0.568225992,5.30E-05
1.992804244,0.465887004,5.33E-05
1.993249956,0.465887004,5.33E-05
1.992804244,0.5,5.34E-05
1.993249956,0.5,5.34E-05
1.993654597,0.402302393,5.25E-05
1.994059237,0.402302393,5.25E-05
1.993654597,0.431774008,5.30E-05
1.994059237,0.431774008,5.30E-05
1.99442659,0.347369043,5.11E-05
1.994793943,0.347369043,5.11E-05
1.99442659,0.372830779,5.18E-05
1.994793943,0.372830779,5.18E-05
1.995127446,0.299909871,4.92E-05
1.995460948,0.299909871,4.92E-05
1.995127446,0.321907308,5.02E-05
1.995460948,0.321907308,5.02E-05
1.995763718,0.258907948,4.70E-05
1.996066489,0.258907948,4.70E-05
1.995763718,0.277912435,4.81E-05
1.996066489,0.277912435,4.81E-05
1.99634136,0.223484707,4.43E-05
1.996616231,0.223484707,4.43E-05
1.99634136,0.239903461,4.56E-05
1.996616231,0.239903461,4.56E-05
1.996865773,0.192881117,4.14E-05
1.997115315,0.192881117,4.14E-05
